path,label
/content/train_data/rois/1895_6793.png,Serpulidae
/content/train_data/rois/1895_6794.png,Ptychogastria polaris
/content/train_data/rois/1895_6795.png,Serpulidae
/content/train_data/rois/1895_6796.png,Ptychogastria polaris
/content/train_data/rois/1895_6797.png,Ptychogastria polaris
/content/train_data/rois/1895_6798.png,Ptychogastria polaris
/content/train_data/rois/1895_6799.png,Ptychogastria polaris
/content/train_data/rois/1895_6800.png,Ptychogastria polaris
/content/train_data/rois/1895_6801.png,Serpulidae
/content/train_data/rois/1895_6802.png,Ptychogastria polaris
/content/train_data/rois/1895_6803.png,Ptychogastria polaris
/content/train_data/rois/1895_6804.png,Serpulidae
/content/train_data/rois/1895_6805.png,Ptychogastria polaris
/content/train_data/rois/1895_6806.png,Ptychogastria polaris
/content/train_data/rois/1895_6807.png,Ptychogastria polaris
/content/train_data/rois/1895_6808.png,Ptychogastria polaris
/content/train_data/rois/1895_6809.png,Ptychogastria polaris
/content/train_data/rois/1895_6810.png,Ptychogastria polaris
/content/train_data/rois/1895_6811.png,Ptychogastria polaris
/content/train_data/rois/1895_6812.png,Ptychogastria polaris
/content/train_data/rois/1895_6813.png,Ptychogastria polaris
/content/train_data/rois/1895_6814.png,Serpulidae
/content/train_data/rois/1895_6815.png,Ptychogastria polaris
/content/train_data/rois/1895_6816.png,Serpulidae
/content/train_data/rois/1895_6817.png,Ptychogastria polaris
/content/train_data/rois/1895_6818.png,Serpulidae
/content/train_data/rois/1895_6819.png,Serpulidae
/content/train_data/rois/1895_6820.png,Ptychogastria polaris
/content/train_data/rois/1895_6821.png,Ptychogastria polaris
/content/train_data/rois/1895_6822.png,Ptychogastria polaris
/content/train_data/rois/1895_6823.png,Tunicata
/content/train_data/rois/1895_6824.png,Ptychogastria polaris
/content/train_data/rois/1895_6825.png,Ptychogastria polaris
/content/train_data/rois/1895_6826.png,Ptychogastria polaris
/content/train_data/rois/1895_6827.png,Serpulidae
/content/train_data/rois/1895_6828.png,Ptychogastria polaris
/content/train_data/rois/1895_6829.png,Ptychogastria polaris
/content/train_data/rois/1895_6830.png,Ptychogastria polaris
/content/train_data/rois/1895_6831.png,Serpulidae
/content/train_data/rois/1895_6832.png,Ptychogastria polaris
/content/train_data/rois/1895_6833.png,Ptychogastria polaris
/content/train_data/rois/1895_6834.png,Ptychogastria polaris
/content/train_data/rois/1895_6835.png,Ptychogastria polaris
/content/train_data/rois/1895_6836.png,Ptychogastria polaris
/content/train_data/rois/1895_6837.png,Ptychogastria polaris
/content/train_data/rois/1895_6838.png,Serpulidae
/content/train_data/rois/1895_6839.png,Ptychogastria polaris
/content/train_data/rois/1895_6840.png,Ptychogastria polaris
/content/train_data/rois/1895_6841.png,Ptychogastria polaris
/content/train_data/rois/1895_6842.png,Ptychogastria polaris
/content/train_data/rois/1895_6843.png,Ptychogastria polaris
/content/train_data/rois/1895_6844.png,Ptychogastria polaris
/content/train_data/rois/1895_6845.png,Ptychogastria polaris
/content/train_data/rois/1895_6846.png,Ptychogastria polaris
/content/train_data/rois/1895_6847.png,Ptychogastria polaris
/content/train_data/rois/1895_6848.png,Ptychogastria polaris
/content/train_data/rois/1895_6849.png,Ptychogastria polaris
/content/train_data/rois/1895_6850.png,Ptychogastria polaris
/content/train_data/rois/1895_6851.png,Delectopecten
/content/train_data/rois/1895_6852.png,Ptychogastria polaris
/content/train_data/rois/1895_6853.png,Ptychogastria polaris
/content/train_data/rois/1895_6854.png,Ptychogastria polaris
/content/train_data/rois/1896_6855.png,Metridium farcimen
/content/train_data/rois/1896_6856.png,Metridium farcimen
/content/train_data/rois/1897_6857.png,Hippasteria
/content/train_data/rois/1898_6858.png,Chionoecetes tanneri
/content/train_data/rois/1898_6859.png,Sebastolobus
/content/train_data/rois/1899_6860.png,Peniagone
/content/train_data/rois/1899_6861.png,Peniagone
/content/train_data/rois/1900_6862.png,Asteroidea
/content/train_data/rois/1901_6863.png,Sebastolobus
/content/train_data/rois/1902_6864.png,Pannychia moseleyi
/content/train_data/rois/1902_6865.png,Rathbunaster californicus
/content/train_data/rois/1903_6866.png,Scotoplanes globosa
/content/train_data/rois/1904_6867.png,Munnopsidae
/content/train_data/rois/1905_6868.png,Sebastes diploproa
/content/train_data/rois/1906_6869.png,Parastenella
/content/train_data/rois/1907_6870.png,Pannychia moseleyi
/content/train_data/rois/1907_6871.png,Pannychia moseleyi
/content/train_data/rois/1908_6872.png,Metridium farcimen
/content/train_data/rois/1908_6873.png,Metridium farcimen
/content/train_data/rois/1908_6874.png,Metridium farcimen
/content/train_data/rois/1908_6875.png,Metridium farcimen
/content/train_data/rois/1908_6876.png,Metridium farcimen
/content/train_data/rois/1908_6877.png,Mediaster aequalis
/content/train_data/rois/1908_6878.png,Metridium farcimen
/content/train_data/rois/1909_6879.png,Keratoisis
/content/train_data/rois/1909_6880.png,Keratoisis
/content/train_data/rois/1910_6881.png,Asteroidea
/content/train_data/rois/1911_6882.png,Hormathiidae
/content/train_data/rois/1911_6883.png,Crinoidea
/content/train_data/rois/1911_6884.png,Crinoidea
/content/train_data/rois/1911_6885.png,Crinoidea
/content/train_data/rois/1911_6886.png,Crinoidea
/content/train_data/rois/1911_6887.png,Tunicata
/content/train_data/rois/1912_6888.png,Psolus squamatus
/content/train_data/rois/1913_6889.png,Peniagone
/content/train_data/rois/1914_6890.png,Keratoisis
/content/train_data/rois/1915_6891.png,Isididae
/content/train_data/rois/1916_6892.png,Keratoisis
/content/train_data/rois/1916_6893.png,Hippasteria
/content/train_data/rois/1917_6894.png,Paragorgia arborea
/content/train_data/rois/1918_6895.png,Crinoidea
/content/train_data/rois/1919_6896.png,Sebastes
/content/train_data/rois/1920_6897.png,Paragorgia arborea
/content/train_data/rois/1921_6898.png,Peniagone
/content/train_data/rois/1921_6899.png,Peniagone
/content/train_data/rois/1922_6900.png,Merluccius productus
/content/train_data/rois/1922_6901.png,Merluccius productus
/content/train_data/rois/1922_6902.png,Merluccius productus
/content/train_data/rois/1923_6903.png,Mycale
/content/train_data/rois/1923_6904.png,Mycale
/content/train_data/rois/1923_6905.png,Mycale
/content/train_data/rois/1923_6906.png,Mycale
/content/train_data/rois/1923_6907.png,Mycale
/content/train_data/rois/1923_6908.png,Mycale
/content/train_data/rois/1923_6909.png,Mycale
/content/train_data/rois/1923_6910.png,Mycale
/content/train_data/rois/1924_6911.png,Amphipoda
/content/train_data/rois/1925_6912.png,Isididae
/content/train_data/rois/1925_6913.png,Isididae
/content/train_data/rois/1926_6914.png,Hexactinellida
/content/train_data/rois/1927_6915.png,Keratoisis
/content/train_data/rois/1928_6916.png,Munidopsis
/content/train_data/rois/1928_6917.png,Hormathiidae
/content/train_data/rois/1929_6918.png,Asteroidea
/content/train_data/rois/1930_6919.png,Isididae
/content/train_data/rois/1931_6920.png,Isosicyonis
/content/train_data/rois/1931_6921.png,Gastropoda
/content/train_data/rois/1931_6922.png,Gastropoda
/content/train_data/rois/1931_6923.png,Isosicyonis
/content/train_data/rois/1931_6924.png,Gastropoda
/content/train_data/rois/1931_6925.png,Sebastolobus
/content/train_data/rois/1932_6926.png,Ceriantharia
/content/train_data/rois/1933_6927.png,Hexactinellida
/content/train_data/rois/1933_6928.png,Psolus squamatus
/content/train_data/rois/1934_6929.png,Ceriantharia
/content/train_data/rois/1934_6930.png,Paelopatides confundens
/content/train_data/rois/1935_6931.png,Isididae
/content/train_data/rois/1935_6932.png,Isididae
/content/train_data/rois/1936_6933.png,Keratoisis
/content/train_data/rois/1936_6934.png,Keratoisis
/content/train_data/rois/1936_6935.png,Asteroidea
/content/train_data/rois/1937_6936.png,Keratoisis
/content/train_data/rois/1938_6937.png,Sebastolobus
/content/train_data/rois/1938_6938.png,Paralomis multispina
/content/train_data/rois/1939_6939.png,Hormathiidae
/content/train_data/rois/1939_6940.png,Serpulidae
/content/train_data/rois/1939_6941.png,Hormathiidae
/content/train_data/rois/1939_6942.png,Hormathiidae
/content/train_data/rois/1939_6943.png,Hormathiidae
/content/train_data/rois/1939_6944.png,Hormathiidae
/content/train_data/rois/1940_6945.png,Crinoidea
/content/train_data/rois/1940_6946.png,Crinoidea
/content/train_data/rois/1941_6947.png,Chionoecetes tanneri
/content/train_data/rois/1942_6948.png,Psolus squamatus
/content/train_data/rois/1942_6949.png,Isididae
/content/train_data/rois/1943_6950.png,Paragorgia
/content/train_data/rois/1943_6951.png,Paragorgia
/content/train_data/rois/1944_6952.png,Elpidia
/content/train_data/rois/1945_6953.png,Actinernus
/content/train_data/rois/1945_6954.png,Hormathiidae
/content/train_data/rois/1945_6955.png,Crinoidea
/content/train_data/rois/1946_6956.png,Scotoplanes
/content/train_data/rois/1946_6957.png,Scotoplanes
/content/train_data/rois/1946_6958.png,Ceriantharia
/content/train_data/rois/1947_6959.png,Munnopsidae
/content/train_data/rois/1948_6960.png,Isidella tentaculum
/content/train_data/rois/1948_6961.png,Keratoisis
/content/train_data/rois/1948_6962.png,Keratoisis
/content/train_data/rois/1948_6963.png,Keratoisis
/content/train_data/rois/1949_6964.png,Crinoidea
/content/train_data/rois/1950_6965.png,Paralomis multispina
/content/train_data/rois/1950_6966.png,Caridea
/content/train_data/rois/1950_6967.png,Caridea
/content/train_data/rois/1950_6968.png,Caridea
/content/train_data/rois/1950_6969.png,Chionoecetes tanneri
/content/train_data/rois/1951_6970.png,Peniagone
/content/train_data/rois/1951_6971.png,Peniagone
/content/train_data/rois/1952_6972.png,Vesicomyidae
/content/train_data/rois/1953_6973.png,Munidopsis
/content/train_data/rois/1954_6974.png,Isididae
/content/train_data/rois/1954_6975.png,Isididae
/content/train_data/rois/1955_6976.png,Heteropolypus ritteri
/content/train_data/rois/1956_6977.png,Scotoplanes globosa
/content/train_data/rois/1956_6978.png,Peniagone
/content/train_data/rois/1956_6979.png,Scotoplanes globosa
/content/train_data/rois/1956_6980.png,Scotoplanes globosa
/content/train_data/rois/1956_6981.png,Scotoplanes globosa
/content/train_data/rois/1956_6982.png,Scotoplanes globosa
/content/train_data/rois/1956_6983.png,Scotoplanes globosa
/content/train_data/rois/1957_6984.png,Farrea
/content/train_data/rois/1958_6985.png,Pandalus platyceros
/content/train_data/rois/1958_6986.png,Pandalus platyceros
/content/train_data/rois/1958_6987.png,Octopus rubescens
/content/train_data/rois/1958_6988.png,Octopus rubescens
/content/train_data/rois/1958_6989.png,Octopus rubescens
/content/train_data/rois/1958_6990.png,Pandalus platyceros
/content/train_data/rois/1958_6991.png,Octopus rubescens
/content/train_data/rois/1959_6992.png,Isididae
/content/train_data/rois/1960_6993.png,Peniagone
/content/train_data/rois/1961_6994.png,Liponema brevicorne
/content/train_data/rois/1961_6995.png,Heteropolypus ritteri
/content/train_data/rois/1962_6996.png,Heterochone calyx
/content/train_data/rois/1962_6997.png,Chorilia longipes
/content/train_data/rois/1962_6998.png,Heterochone calyx
/content/train_data/rois/1962_6999.png,Staurocalyptus
/content/train_data/rois/1962_7000.png,Staurocalyptus
/content/train_data/rois/1962_7001.png,Heterochone calyx
/content/train_data/rois/1962_7002.png,Heterochone calyx
/content/train_data/rois/1962_7003.png,Heterochone calyx
/content/train_data/rois/1962_7004.png,Staurocalyptus
/content/train_data/rois/1962_7005.png,Staurocalyptus
/content/train_data/rois/1962_7006.png,Staurocalyptus
/content/train_data/rois/1962_7007.png,Heterochone calyx
/content/train_data/rois/1962_7008.png,Staurocalyptus
/content/train_data/rois/1962_7009.png,Heterochone calyx
/content/train_data/rois/1962_7010.png,Farrea
/content/train_data/rois/1962_7011.png,Heterochone calyx
/content/train_data/rois/1962_7012.png,Staurocalyptus
/content/train_data/rois/1962_7013.png,Heterochone calyx
/content/train_data/rois/1962_7014.png,Heterochone calyx
/content/train_data/rois/1962_7015.png,Chorilia longipes
/content/train_data/rois/1963_7016.png,Sebastolobus
/content/train_data/rois/1963_7017.png,Hexactinellida
/content/train_data/rois/1963_7018.png,Heteropolypus ritteri
/content/train_data/rois/1963_7019.png,Hexactinellida
/content/train_data/rois/1964_7020.png,Peniagone
/content/train_data/rois/1964_7021.png,Crinoidea
/content/train_data/rois/1964_7022.png,Crinoidea
/content/train_data/rois/1964_7023.png,Peniagone
/content/train_data/rois/1964_7024.png,Munidopsis
/content/train_data/rois/1965_7025.png,Munnopsidae
/content/train_data/rois/1966_7026.png,Isididae
/content/train_data/rois/1967_7027.png,Munnopsidae
/content/train_data/rois/1967_7028.png,Munnopsidae
/content/train_data/rois/1967_7029.png,Munnopsidae
/content/train_data/rois/1968_7030.png,Keratoisis
/content/train_data/rois/1969_7031.png,Asteroidea
/content/train_data/rois/1969_7032.png,Asteroidea
/content/train_data/rois/1969_7033.png,Asteroidea
/content/train_data/rois/1969_7034.png,Liponema brevicorne
/content/train_data/rois/1969_7035.png,Asteroidea
/content/train_data/rois/1970_7036.png,Ophiacanthidae
/content/train_data/rois/1971_7037.png,Isididae
/content/train_data/rois/1971_7038.png,Hippasteria
/content/train_data/rois/1971_7039.png,Hippasteria
/content/train_data/rois/1972_7040.png,Farrea
/content/train_data/rois/1972_7041.png,Paragorgia arborea
/content/train_data/rois/1972_7042.png,Isidella tentaculum
/content/train_data/rois/1973_7043.png,Psolus squamatus
/content/train_data/rois/1974_7044.png,Asteroidea
/content/train_data/rois/1974_7045.png,Hormathiidae
/content/train_data/rois/1974_7046.png,Asteroidea
/content/train_data/rois/1975_7047.png,Ophiacanthidae
/content/train_data/rois/1976_7048.png,Merluccius productus
/content/train_data/rois/1976_7049.png,Merluccius productus
/content/train_data/rois/1977_7050.png,Isididae
/content/train_data/rois/1978_7051.png,Peniagone
/content/train_data/rois/1979_7052.png,Paelopatides confundens
/content/train_data/rois/1980_7053.png,Peniagone
/content/train_data/rois/1981_7054.png,Munidopsis
/content/train_data/rois/1981_7055.png,Abyssocucumis abyssorum
/content/train_data/rois/1982_7056.png,Psolus squamatus
/content/train_data/rois/1982_7057.png,Chionoecetes tanneri
/content/train_data/rois/1982_7058.png,Psolus squamatus
/content/train_data/rois/1982_7059.png,Psolus squamatus
/content/train_data/rois/1982_7060.png,Psolus squamatus
/content/train_data/rois/1982_7061.png,Psolus squamatus
/content/train_data/rois/1982_7062.png,Chionoecetes tanneri
/content/train_data/rois/1982_7063.png,Psolus squamatus
/content/train_data/rois/1982_7064.png,Psolus squamatus
/content/train_data/rois/1982_7065.png,Sebastolobus
/content/train_data/rois/1983_7066.png,Asteroidea
/content/train_data/rois/1984_7067.png,Serpulidae
/content/train_data/rois/1984_7068.png,Serpulidae
/content/train_data/rois/1984_7069.png,Delectopecten
/content/train_data/rois/1984_7070.png,Serpulidae
/content/train_data/rois/1984_7071.png,Serpulidae
/content/train_data/rois/1984_7072.png,Ptychogastria polaris
/content/train_data/rois/1984_7073.png,Serpulidae
/content/train_data/rois/1984_7074.png,Serpulidae
/content/train_data/rois/1984_7075.png,Serpulidae
/content/train_data/rois/1984_7076.png,Serpulidae
/content/train_data/rois/1984_7077.png,Delectopecten
/content/train_data/rois/1984_7078.png,Delectopecten
/content/train_data/rois/1984_7079.png,Ptychogastria polaris
/content/train_data/rois/1984_7080.png,Serpulidae
/content/train_data/rois/1984_7081.png,Serpulidae
/content/train_data/rois/1984_7082.png,Delectopecten
/content/train_data/rois/1984_7083.png,Serpulidae
/content/train_data/rois/1984_7084.png,Serpulidae
/content/train_data/rois/1984_7085.png,Serpulidae
/content/train_data/rois/1984_7086.png,Serpulidae
/content/train_data/rois/1984_7087.png,Serpulidae
/content/train_data/rois/1984_7088.png,Ptychogastria polaris
/content/train_data/rois/1984_7089.png,Serpulidae
/content/train_data/rois/1984_7090.png,Tunicata
/content/train_data/rois/1984_7091.png,Serpulidae
/content/train_data/rois/1984_7092.png,Delectopecten
/content/train_data/rois/1984_7093.png,Serpulidae
/content/train_data/rois/1984_7094.png,Serpulidae
/content/train_data/rois/1984_7095.png,Delectopecten
/content/train_data/rois/1984_7096.png,Serpulidae
/content/train_data/rois/1984_7097.png,Serpulidae
/content/train_data/rois/1984_7098.png,Delectopecten
